#{"t_start": 1693730965.7969706, "env_id": null}
r,l,t
128.0,208,1.19329
121.0,208,1.431653
125.5,210,1.657046
132.5,207,1.881441
132.5,217,2.130517
143.0,217,2.352921
125.5,212,2.583481
128.0,209,2.807882
135.0,209,3.024235
148.5,217,3.261952
133.0,215,3.494794
142.0,214,3.71321
147.0,220,4.000442
137.5,214,4.229829
145.0,213,4.464711
140.5,214,4.69977
134.0,217,4.939977
135.5,216,5.208604
121.0,212,5.448962
121.5,211,5.667377
122.5,213,5.957602
131.5,216,6.2279
128.5,219,6.474647
130.5,210,6.715724
109.0,190,6.918412
113.5,182,7.130012
116.0,175,7.324013
111.5,171,7.508519
106.5,172,7.698011
110.5,172,7.911441
112.5,184,8.12587
120.0,178,8.3197
118.0,179,8.517177
130.5,183,8.712769
119.5,179,8.909754
119.5,186,9.10749
132.5,190,9.320831
133.0,186,9.526329
119.5,175,9.779651
122.0,180,9.993408
124.5,181,10.195084
135.0,187,10.411084
148.0,205,10.632534
147.5,198,10.88087
150.5,207,11.107269
155.0,210,11.343642
150.5,196,11.56106
151.5,200,11.773492
153.0,194,11.996197
164.5,210,12.229572
151.0,204,12.446991
160.5,204,12.671392
157.5,201,12.879834
156.0,200,13.105237
157.0,201,13.325689
173.0,216,13.553615
162.0,207,13.780449
165.0,209,14.018815
164.0,208,14.279126
180.0,221,14.534839
177.0,222,14.779543
173.0,219,15.025677
177.0,221,15.275143
186.0,222,15.508056
182.0,228,15.776848
182.0,221,16.039146
182.5,223,16.297573
186.0,220,16.545652
162.0,211,16.789002
177.5,213,17.022379
179.0,218,17.279197
178.5,218,17.520553
179.5,215,17.755924
169.5,211,18.028194
181.5,216,18.280618
170.0,213,18.523479
181.0,224,18.771815
180.0,221,19.013697
168.5,214,19.253242
181.5,222,19.527847
178.0,214,19.796453
179.0,211,20.101736
181.0,220,20.524299
185.0,217,20.839672
181.0,217,21.220547
186.5,220,21.573661
183.0,218,21.90795
190.0,221,22.226257
181.5,221,22.485563
186.0,216,22.771798
179.5,222,23.007061
184.0,220,23.257421
182.5,217,23.507752
177.5,223,23.75509
183.0,216,24.000436
182.5,213,24.236831
186.5,220,24.49348
188.0,221,24.752575
185.5,215,24.98296
191.0,219,25.226875
194.0,222,25.488177
179.5,214,25.719558
183.5,221,25.966963
177.5,219,26.236774
184.0,211,26.457241
177.5,225,26.72456
187.0,223,26.979884
181.5,211,27.20653
173.5,208,27.450876
184.5,220,27.706566
190.5,218,27.954412
188.5,221,28.246889
172.5,205,28.482978
186.5,217,28.725329
182.5,211,28.987628
180.0,213,29.281622
180.5,215,29.53594
184.0,218,29.840128
175.5,214,30.083952
186.5,213,30.352247
183.0,215,30.604845
181.0,216,30.85717
186.0,217,31.101517
184.5,217,31.35307
186.0,218,31.586447
195.5,221,31.834321
179.0,219,32.090724
182.5,215,32.324948
189.0,215,32.57528
182.0,215,32.814641
180.0,221,33.052781
169.5,212,33.289613
186.5,222,33.532737
190.5,216,33.754144
178.5,218,33.99151
172.5,217,34.254779
194.0,221,34.525497
189.5,215,34.771838
181.5,211,35.021014
180.0,215,35.268996
184.5,218,35.531295
190.5,222,35.793594
185.5,216,36.0298
182.5,215,36.288693
186.5,220,36.52882
186.0,214,36.772901
190.0,222,37.030352
182.5,214,37.26761
187.0,212,37.503978
181.5,221,37.757301
182.5,215,37.98968
178.0,207,38.253528
186.0,219,38.504796
182.5,214,38.772076
188.0,217,39.032967
182.5,219,39.285198
189.0,217,39.51658
190.5,219,39.770731
187.0,218,40.03303
184.5,217,40.273488
179.0,217,40.545762
169.0,211,40.808059
184.0,217,41.051357
194.5,223,41.314789
191.0,221,41.571447
186.5,217,41.857415
185.5,217,42.110113
180.5,217,42.337426
178.5,218,42.581774
176.0,216,42.819138
184.5,217,43.054624
172.5,211,43.30292
179.5,214,43.549292
187.5,215,43.772695
191.5,216,44.021511
186.0,217,44.271991
185.5,213,44.503875
189.0,218,44.775676
182.5,218,45.077392
184.5,215,45.316755
170.0,209,45.563659
183.0,215,45.816447
175.0,215,46.05182
185.5,219,46.292929
192.5,219,46.541993
188.5,218,46.780868
190.5,217,47.019244
187.5,218,47.265629
193.0,217,47.501219
185.5,213,47.748694
188.0,216,47.98237
180.0,212,48.219647
183.5,219,48.500896
179.5,218,48.73527
193.0,221,48.986974
181.5,220,49.230323
185.5,217,49.464339
173.0,211,49.702671
187.5,224,50.040772
182.5,216,50.293929
193.0,217,50.552295
179.0,220,50.815964
188.0,219,51.06462
186.0,212,51.302801
188.0,217,51.548668
181.5,218,51.786033
187.5,219,52.05042
182.5,214,52.298103
185.5,216,52.530483
179.0,215,52.776386
181.0,212,53.016131
182.0,217,53.278145
195.5,219,53.542927
182.5,213,53.821178
183.0,217,54.099445
175.5,211,54.342378
184.5,217,54.634888
191.0,220,54.909664
187.0,220,55.184622
182.0,219,55.45091
183.5,221,55.714665
187.0,216,56.012377
186.0,218,56.260401
182.5,217,56.510281
182.5,217,56.83096
184.0,217,57.173045
169.5,211,57.59959
183.0,219,57.938692
191.5,215,58.213951
178.0,216,58.499189
185.0,218,58.825207
184.5,212,59.071515
179.5,220,59.346628
178.5,219,59.612033
188.0,220,59.816396
182.0,217,60.04443
184.5,217,60.293158
185.5,216,60.529512
177.5,217,60.791883
181.0,220,61.058824
190.5,222,61.313034
186.5,215,61.644371
195.0,223,61.959275
183.5,215,62.235212
183.5,217,62.642271
183.5,217,62.895691
179.5,216,63.164474
191.0,216,63.428444
167.5,209,63.726274
187.0,211,63.999981
187.0,217,64.271973
186.0,210,64.537394
190.5,214,64.80355
177.5,210,65.08616
183.5,217,65.338001
177.5,210,65.58135
180.0,210,65.833838
175.0,205,66.077663
189.5,215,66.333139
186.0,215,66.562868
176.0,207,66.861717
185.0,210,67.236873
185.0,212,67.577634
181.0,215,67.905287
194.5,223,68.309927
188.5,219,68.597037
178.0,210,68.959069
189.5,218,69.224343
185.5,218,69.562949
171.5,211,70.025498
172.5,208,70.574055
182.0,218,71.178823
188.5,220,71.940956
184.0,218,72.234792
179.5,216,72.528015
183.5,219,72.784334
182.0,215,73.038661
186.5,215,73.296441
184.5,216,73.548782
181.0,218,73.789136
180.0,217,74.039467
181.5,214,74.319027
182.5,216,74.617739
187.0,216,74.875876
182.0,215,75.153138
190.0,218,75.41399
185.0,223,75.676317
181.5,217,75.940607
189.5,217,76.203837
181.5,216,76.475258
182.0,217,76.735096
185.5,213,76.982757
177.5,216,77.260887
182.0,216,77.522244
189.0,218,77.770963
186.5,213,78.038249
190.5,221,78.286084
185.0,213,78.541621
180.5,220,78.825883
182.5,218,79.070647
184.0,217,79.369453
181.5,218,79.666432
191.0,222,79.952767
185.5,215,80.236841
177.5,217,80.490163
188.0,220,80.738501
188.0,214,80.98883
188.5,221,81.268083
183.5,210,81.52278
184.5,216,81.773933
176.0,218,82.037539
