#{"t_start": 1693740617.401158, "env_id": null}
185.755066,205,147.026506
183.759737,205,147.18918
184.068882,205,147.349972
184.650727,205,147.51154
185.745032,205,147.6699
183.619363,205,147.830492
183.743853,205,147.996124
185.267085,205,148.168706
185.022805,205,148.326366
184.912951,205,148.493006
184.77011,205,148.656596
183.632615,205,148.815232
182.29273,205,148.978917
182.104614,205,149.144581
183.259697,205,149.308177
183.732265,205,149.485765
185.126465,205,149.650017
184.842617,205,149.815671
185.159123,205,149.979234
184.540411,205,150.140893
184.549286,205,150.29958
184.769598,205,150.464248
182.661306,205,150.630783
183.338392,205,150.797338
181.259097,205,150.975913
184.754649,205,151.136487
183.535416,205,151.306997
186.069208,205,151.467648
184.618831,205,151.641454
185.38744,205,151.803072
184.506629,205,151.959778
183.205662,205,152.119418
183.653984,205,152.281091
183.969932,205,152.457668
184.332231,205,152.626927
184.104784,205,152.826503
182.771475,205,152.993059
183.123628,205,153.154659
181.480664,205,153.321349
183.823359,205,153.48694
183.756222,205,153.645609
185.501085,205,153.813276
184.576997,205,153.979005
182.327087,205,154.144508
185.30591,205,154.307198
185.224811,205,154.468942
183.656365,205,154.634714
184.006441,205,154.797278
184.445364,205,154.956871
182.783499,205,155.116467
185.043833,205,155.291086
182.864861,205,155.455725
183.625718,205,155.617297
185.340442,205,155.777975
182.862538,205,155.947564
185.670599,205,156.092178
184.947854,205,156.247853
184.693388,205,156.407488
185.030903,205,156.572066
183.513608,205,156.745891
184.103015,205,156.939466
181.712357,205,157.097062
182.746527,205,157.255685
183.810936,205,157.422274
183.189006,205,157.580034
184.719641,205,157.747824
181.490317,205,157.912431
182.531357,205,158.078027
182.235398,205,158.243545
184.203135,205,158.405222
182.432576,205,158.565894
184.992888,205,158.730399
184.476979,205,158.920956
184.282112,205,159.085596
183.400799,205,159.253258
181.82391,205,159.421911
181.246655,205,159.591144
185.229374,205,159.757778
183.933817,205,159.916459
184.281081,205,160.075094
183.827457,205,160.2328
184.816083,205,160.400448
185.561589,205,160.573984
182.768477,205,160.740673
182.966265,205,160.940207
184.392573,205,161.115813
183.638983,205,161.288525
182.805017,205,161.454468
184.902457,205,161.615148
182.270751,205,161.781766
185.118077,205,161.943368
181.70514,205,162.101031
184.378268,205,162.260595
183.939834,205,162.433227
183.204238,205,162.59681
183.692185,205,162.765381
184.14359,205,162.964915
183.12173,205,163.122564
185.476023,205,163.28125
183.172683,205,163.443815
183.670359,205,163.608321
183.203111,205,163.771027
184.523181,205,163.943422
182.381226,205,164.103092
183.587048,205,164.264679
182.499018,205,164.426306
181.730191,205,164.585758
183.177842,205,164.750318
182.771345,205,164.907896
178.981937,205,165.051521
180.514784,205,165.209193
182.694145,205,165.382833
182.447241,205,165.549584
183.920334,205,165.714945
181.169796,205,165.878479
181.997601,205,166.038116
184.250694,205,166.202676
184.831677,205,166.349284
184.944493,205,166.50123
183.733682,205,166.675553
184.345891,205,166.843106
184.354703,205,166.993703
186.01732,205,167.14834
182.083191,205,167.295972
183.824466,205,167.446535
183.778488,205,167.599062
182.765731,205,167.749946
185.474781,205,167.90151
184.237409,205,168.064075
184.57443,205,168.229711
183.096966,205,168.388434
184.126037,205,168.548115
185.162207,205,168.709351
186.277017,205,168.904946
185.957323,205,169.070503
186.452738,205,169.230161
184.056935,205,169.388822
179.741806,205,169.562464
179.959308,205,169.730369
181.729036,205,169.890006
183.211225,205,170.047595
183.318859,205,170.207262
185.351028,205,170.372949
183.674904,205,170.54152
181.857685,205,170.70003
182.180854,205,170.888593
185.540071,205,171.059267
185.41359,205,171.216954
181.935569,205,171.380636
186.077382,205,171.544289
184.05735,205,171.708469
182.381069,205,171.876043
182.895557,205,172.036674
182.441991,205,172.195391
184.29935,205,172.367055
182.939385,205,172.529652
183.370749,205,172.691871
183.037339,205,172.85551
183.032964,205,173.03207
180.958288,205,173.189749
180.842293,205,173.352332
182.423289,205,173.515996
182.085355,205,173.682275
183.744654,205,173.853813
183.378951,205,174.016378
181.650255,205,174.17804
182.255949,205,174.343614
185.877046,205,174.510193
184.346793,205,174.669531
183.649148,205,174.826213
182.768234,205,175.011856
184.215208,205,175.167568
183.356162,205,175.338442
184.80945,205,175.504964
183.784826,205,175.666576
185.005416,205,175.833129
183.872489,205,175.995754
182.240392,205,176.15539
184.7317,205,176.33092
182.200765,205,176.484583
182.106253,205,176.656061
180.231598,205,176.822616
181.809722,205,177.006298
179.622979,205,177.169926
181.641994,205,177.334641
184.573193,205,177.501253
183.308441,205,177.667492
184.742045,205,177.834015
184.835322,205,177.99658
183.832822,205,178.165185
182.95363,205,178.328907
183.074834,205,178.49247
183.829475,205,178.656847
184.471808,205,178.820506
183.686898,205,178.99909
182.082534,205,179.155843
184.215129,205,179.31656
182.065356,205,179.48213
183.405792,205,179.656547
184.48522,205,179.828135
182.881832,205,179.991752
183.807997,205,180.14841
186.572654,205,180.307957
183.071635,205,180.468663
184.219812,205,180.636291
183.472578,205,180.80085
184.976719,205,181.001314
184.920908,205,181.161885
182.679487,205,181.322485
184.60479,205,181.484234
184.335196,205,181.641312
181.441233,205,181.796893
180.760244,205,181.963448
184.787864,205,182.124055
182.245786,205,182.291652
183.949709,205,182.463238
180.425332,205,182.623583
183.384079,205,182.78229
184.800279,205,182.956836
181.583061,205,183.122416
183.206965,205,183.285054
184.363171,205,183.451686
184.81725,205,183.615917
182.481497,205,183.773592
182.022942,205,183.94513
184.687833,205,184.111806
183.019906,205,184.269561
185.898877,205,184.42925
184.313961,205,184.598804
183.379483,205,184.758386
182.169434,205,184.920056
183.697897,205,185.10265
183.931578,205,185.274299
183.598694,205,185.43388
183.047121,205,185.595428
183.975936,205,185.757036
184.58989,205,185.920599
184.242371,205,186.084266
182.08823,205,186.241955
184.659825,205,186.414588
182.480853,205,186.563516
177.524471,205,186.728581
181.14282,205,186.893187
180.352841,205,187.092805
184.323145,205,187.250566
183.511447,205,187.412135
181.838394,205,187.574802
184.214122,205,187.736394
183.935512,205,187.896964
182.896887,205,188.060527
184.077954,205,188.2381
182.573582,205,188.400674
183.962561,205,188.559315
184.65885,205,188.722281
184.51474,205,188.884864
183.818327,205,189.052497
184.91294,205,189.216103
183.281155,205,189.382705
185.730126,205,189.556458
184.754184,205,189.713733
181.674187,205,189.874335
185.393428,205,190.03896
183.089457,205,190.20471
182.441259,205,190.368281
183.960817,205,190.534889
181.049274,205,190.698593
183.263685,205,190.861218
184.105382,205,191.03382
185.279078,205,191.195508
184.667587,205,191.361138
182.803422,205,191.520766
184.865998,205,191.689329
183.237888,205,191.854886
182.923739,205,192.015461
184.07578,205,192.185092
182.230981,205,192.349729
182.898456,205,192.521378
183.963362,205,192.686666
184.144102,205,192.854333
183.072277,205,193.055904
181.876187,205,193.217721
184.086491,205,193.381273
183.670074,205,193.545913
184.200937,205,193.704595
182.770878,205,193.873235
183.195418,205,194.038753
182.986642,205,194.205023
183.519878,205,194.369719
185.627426,205,194.53531
181.406939,205,194.70083
184.491322,205,194.865476
182.352886,205,195.024148
183.282136,205,195.187751
185.336776,205,195.366233
183.815804,205,195.525835
186.265654,205,195.689663
182.720206,205,195.849298
184.609249,205,196.013869
181.65126,205,196.179579
185.826048,205,196.347262
183.138266,205,196.540363
183.144766,205,196.677993
183.374785,205,196.83657
184.336983,205,196.987199
186.16049,205,197.141754
183.263218,205,197.294346
181.994542,205,197.448987
181.934806,205,197.615439
185.47374,205,197.780739
182.683165,205,197.944329
183.971084,205,198.11394
182.420661,205,198.277766
183.024671,205,198.442447
182.977211,205,198.603733
185.390233,205,198.76549
184.215786,205,198.927076
182.095952,205,199.092441
182.983057,205,199.254066
182.491418,205,199.415694
185.340455,205,199.58396
185.877953,205,199.747632
183.281221,205,199.905211
184.801439,205,200.068767
183.710971,205,200.231332
184.669391,205,200.397963
183.4092,205,200.561521
183.155539,205,200.720075
183.840667,205,200.879748
183.929647,205,201.087562
181.991499,205,201.246218
184.265896,205,201.40976
179.670852,205,201.572404
184.729484,205,201.736112
183.669991,205,201.899774
184.911675,205,202.059397
179.806837,205,202.218016
181.983732,205,202.387649
181.54475,205,202.553306
182.251191,205,202.713715
181.236928,205,202.874304
178.058513,205,203.05593
182.55002,205,203.221555
183.846009,205,203.386189
184.533972,205,203.551732
184.349154,205,203.718302
186.432573,205,203.888878
181.477978,205,204.047541
184.427684,205,204.214096
183.617774,205,204.378656
183.90808,205,204.539261
183.858924,205,204.702847
182.124742,205,204.863418
180.306794,205,205.068869
183.056726,205,205.236492
184.503161,205,205.410234
184.0457,205,205.575691
182.904692,205,205.738356
182.797707,205,205.895967
185.47752,205,206.058556
182.963652,205,206.230765
184.791382,205,206.410365
185.320282,205,206.586144
184.792074,205,206.758682
184.010306,205,206.910277
184.099646,205,207.059888
183.444043,205,207.202506
184.181664,205,207.366105
183.139246,205,207.530868
182.753684,205,207.695141
183.953052,205,207.857719
182.557761,205,208.017452
181.204573,205,208.182067
181.822117,205,208.342713
182.228387,205,208.511406
181.527388,205,208.670833
182.210824,205,208.835446
183.3025,205,208.996069
185.897996,205,209.157713
183.901918,205,209.319336
182.585327,205,209.484944
185.214707,205,209.656131
184.63922,205,209.82468
185.707445,205,209.990345
183.96074,205,210.155049
184.87514,205,210.316661
183.277871,205,210.47424
184.563425,205,210.642889
186.002786,205,210.80354
184.588671,205,210.974122
185.12825,205,211.173803
184.643194,205,211.337517
183.87812,205,211.502131
183.87323,205,211.670655
182.97946,205,211.835238
183.30331,205,212.000832
184.368389,205,212.163692
180.652271,205,212.324285
184.508074,205,212.500822
181.495175,205,212.669152
182.773342,205,212.834832
182.092118,205,212.99551
185.368292,205,213.197931
184.129366,205,213.356616
184.000078,205,213.520281
184.049845,205,213.685108
184.624509,205,213.844657
183.889413,205,214.015266
184.79676,205,214.172844
183.14944,205,214.331389
184.158868,205,214.491121
185.059254,205,214.662445
184.569562,205,214.822079
185.358148,205,214.980741
184.254159,205,215.141354
181.381055,205,215.307936
182.997324,205,215.474664
184.438206,205,215.637259
185.138746,205,215.802859
180.919103,205,215.963498
181.533861,205,216.124187
182.298453,205,216.282791
180.963659,205,216.442313
182.876176,205,216.599431
181.556329,205,216.777953
182.559811,205,216.933537
183.863882,205,217.111062
184.914746,205,217.256779
183.329574,205,217.413423
182.400815,205,217.576094
183.682233,205,217.743743
183.66332,205,217.903366
184.388132,205,218.069947
186.825009,205,218.242553
184.985886,205,218.405203
182.860756,205,218.565856
184.601021,205,218.728488
184.108434,205,218.887127
183.383824,205,219.085672
183.530241,205,219.252213
184.824771,205,219.418815
184.113318,205,219.581424
184.978366,205,219.754959
184.778956,205,219.911542
183.950738,205,220.069224
183.30571,205,220.23091
180.596631,205,220.388508
179.037695,205,220.556113
182.012046,205,220.722756
180.765228,205,220.88731
182.339114,205,221.09578
185.769809,205,221.258354
184.062841,205,221.421987
182.720686,205,221.580583
182.437864,205,221.744155
184.315088,205,221.907777
185.207894,205,222.070492
186.157944,205,222.234158
185.182582,205,222.395827
183.145237,205,222.574365
182.186252,205,222.738948
182.867829,205,222.906598
184.086018,205,223.066368
184.42949,205,223.268973
182.06376,205,223.4296
181.487582,205,223.591277
183.678285,205,223.755928
182.22216,205,223.920637
184.52623,205,224.094273
184.479419,205,224.254987
184.241842,205,224.417624
183.655443,205,224.579531
183.235882,205,224.74266
183.286747,205,224.911299
184.370187,205,225.072954
183.995074,205,225.268456
184.107415,205,225.440135
182.634621,205,225.603562
185.015608,205,225.767169
184.108889,205,225.926775
184.391053,205,226.091522
183.928514,205,226.2542
183.821184,205,226.412962
183.754085,205,226.575555
181.914667,205,226.738153
183.629201,205,226.917672
183.436222,205,227.074253
184.541708,205,227.210887
182.594131,205,227.354504
183.471722,205,227.491139
183.779344,205,227.636358
183.520851,205,227.785958
182.989317,205,227.93456
184.144439,205,228.098262
183.224022,205,228.266811
184.074418,205,228.424494
183.847763,205,228.58576
183.511355,205,228.746304
183.610777,205,228.907992
184.537793,205,229.076654
185.768572,205,229.278144
184.321549,205,229.444785
185.146394,205,229.614016
181.236154,205,229.777579
183.711547,205,229.936179
183.753102,205,230.096751
184.402432,205,230.259465
182.372021,205,230.422136
183.678443,205,230.58729
185.515292,205,230.753881
181.278113,205,230.917511
180.70114,205,231.090136
181.254681,205,231.258701
181.339265,205,231.424376
182.688037,205,231.584132
182.315132,205,231.742724
182.755783,205,231.902355
181.492894,205,232.067042
180.532725,205,232.227612
183.630682,205,232.391175
184.85657,205,232.557864
183.380385,205,232.719166
183.988212,205,232.881742
182.378039,205,233.048362
184.017889,205,233.247914
183.648304,205,233.410581
183.310626,205,233.570154
183.536141,205,233.730704
182.981867,205,233.900491
184.280589,205,234.060065
184.457693,205,234.219654
184.214037,205,234.381284
184.467527,205,234.548868
183.034295,205,234.711458
183.400338,205,234.87712
183.77448,205,235.043838
184.061254,205,235.247294
184.39406,205,235.419859
184.052858,205,235.582427
185.39836,205,235.743188
183.235195,205,235.908908
183.210684,205,236.069626
182.933803,205,236.23429
182.996734,205,236.396882
183.591411,205,236.558566
184.153588,205,236.72121
186.705375,205,236.889733
185.531327,205,237.05529
182.930937,205,237.21985
182.348475,205,237.379478
183.290352,205,237.543168
181.098124,205,237.708418
184.021391,205,237.875044
182.637855,205,238.039603
183.483944,205,238.211199
180.486937,205,238.368926
182.658588,205,238.53151
185.275025,205,238.695021
182.106096,205,238.915401
183.913635,205,239.103896
183.529809,205,239.266461
183.14241,205,239.421048
184.757898,205,239.594718
183.965138,205,239.763246
183.889178,205,239.927917
183.298024,205,240.082504
185.049742,205,240.24115
185.505676,205,240.402763
183.197116,205,240.59493
184.518973,205,240.751511
184.313891,205,240.911178
183.150169,205,241.100732
183.274601,205,241.28424
184.163806,205,241.442869
185.563286,205,241.60417
183.109501,205,241.776831
181.764034,205,241.938635
182.077856,205,242.109183
180.764072,205,242.265765
182.47396,205,242.416361
181.986876,205,242.598547
184.410643,205,242.743161
180.305755,205,242.895785
183.777868,205,243.052451
182.406794,205,243.254016
183.367865,205,243.420559
185.859426,205,243.583102
183.467861,205,243.748692
183.241546,205,243.90936
184.575812,205,244.080022
182.65948,205,244.248676
181.78132,205,244.412395
185.496091,205,244.578783
184.500754,205,244.743517
184.457727,205,244.905148
186.260036,205,245.070769
183.56666,205,245.269333
183.552466,205,245.437841
182.263184,205,245.608518
184.586868,205,245.776135
185.248144,205,245.936763
183.796529,205,246.097378
183.728269,205,246.262967
188.639521,205,246.419626
180.862966,205,246.586943
184.060977,205,246.753604
184.311783,205,246.920247
184.241991,205,247.08883
184.90854,205,247.257443
180.269153,205,247.413025
178.143528,205,247.571602
182.624951,205,247.731872
180.886851,205,247.890475
183.590803,205,248.0492
183.612794,205,248.208939
182.959859,205,248.373662
182.848247,205,248.53124
184.149474,205,248.691533
182.939504,205,248.855194
179.904135,205,249.018796
181.776036,205,249.211412
182.113584,205,249.380052
182.528397,205,249.549681
184.43126,205,249.711205
184.75566,205,249.883744
185.778933,205,250.049448
186.611741,205,250.210985
182.529154,205,250.367616
185.434964,205,250.533312
182.371604,205,250.700545
185.117445,205,250.860219
184.572742,205,251.021861
183.646502,205,251.228436
185.502164,205,251.392064
185.317413,205,251.559752
183.517346,205,251.722583
184.521933,205,251.883317
183.137844,205,252.04699
183.679056,205,252.212559
185.246378,205,252.379321
186.623884,205,252.536071
183.080768,205,252.709228
183.864046,205,252.874854
183.688535,205,253.039448
184.173469,205,253.233938
184.702071,205,253.39858
183.421413,205,253.561214
182.47889,205,253.725654
183.388094,205,253.89027
182.305857,205,254.051988
181.966031,205,254.225589
185.841794,205,254.381264
183.697134,205,254.543967
181.655308,205,254.709579
182.937952,205,254.868242
181.438613,205,255.02787
186.082265,205,255.188485
184.139338,205,255.395975
184.182544,205,255.557661
186.002046,205,255.732199
184.394321,205,255.891792
185.518335,205,256.054449
183.567272,205,256.215046
184.995178,205,256.377611
183.515095,205,256.546176
186.706735,205,256.71144
185.320416,205,256.875038
183.588831,205,257.045717
184.008583,205,257.202345
184.344389,205,257.390028
183.809494,205,257.545721
183.794751,205,257.706942
182.934869,205,257.87158
183.607336,205,258.035197
184.372804,205,258.197917
181.738374,205,258.357519
182.281343,205,258.52905
183.044112,205,258.695802
184.645129,205,258.858515
185.695068,205,259.022095
182.232509,205,259.184733
183.516684,205,259.348339
186.103256,205,259.514956
184.717808,205,259.681524
182.54734,205,259.846144
186.125433,205,260.014676
184.218568,205,260.178326
183.898251,205,260.339895
183.3975,205,260.50158
182.309208,205,260.66796
185.383847,205,260.834535
184.972127,205,260.998238
186.038973,205,261.154871
183.807245,205,261.353432
184.293668,205,261.517049
185.022253,205,261.674573
183.033529,205,261.841208
185.553719,205,262.005839
184.200716,205,262.16641
181.465905,205,262.329022
181.907452,205,262.494664
179.647851,205,262.657169
180.82801,205,262.82682
180.843165,205,262.991512
183.418456,205,263.155183
182.059111,205,263.318808
181.255965,205,263.481365
182.39881,205,263.640895
183.002807,205,263.810507
183.041907,205,263.973073
183.975301,205,264.137677
184.778954,205,264.30833
184.192388,205,264.468992
183.813788,205,264.627007
184.270548,205,264.788575
184.30559,205,264.953135
184.307354,205,265.117721
182.849386,205,265.317251
183.957434,205,265.474884
186.234922,205,265.643395
184.288741,205,265.807041
184.513154,205,265.968587
185.157211,205,266.133361
184.632055,205,266.297786
184.847351,205,266.463998
182.062756,205,266.631936
181.969337,205,266.797644
182.983961,205,266.960407
184.095625,205,267.148642
183.657485,205,267.312297
184.397631,205,267.472924
186.026438,205,267.641507
185.048027,205,267.787171
185.809094,205,267.94079
183.003226,205,268.088428
182.972169,205,268.240988
182.000845,205,268.390587
181.83969,205,268.561253
185.216722,205,268.721006
185.063141,205,268.886563
184.594221,205,269.04916
183.329379,205,269.211737
183.443842,205,269.377294
184.35453,205,269.542995
181.947823,205,269.704384
181.234471,205,269.874007
183.694646,205,270.039741
185.558524,205,270.20545
182.706219,205,270.361103
183.74567,205,270.526719
183.86727,205,270.693287
185.296687,205,270.854862
183.315916,205,271.016591
184.33676,205,271.176198
182.055825,205,271.369729
184.583012,205,271.532442
183.622308,205,271.692007
183.394766,205,271.850584
181.831075,205,272.016173
184.413898,205,272.18579
184.349019,205,272.348401
185.133756,205,272.519028
183.115977,205,272.68535
184.009542,205,272.858028
182.075456,205,273.021749
183.024066,205,273.183419
181.752094,205,273.37408
183.039275,205,273.535734
181.875533,205,273.695316
182.155192,205,273.858881
182.656343,205,274.022488
184.886445,205,274.194057
183.091873,205,274.354725
184.847089,205,274.518471
185.803023,205,274.685947
183.257057,205,274.850542
183.352411,205,275.01014
182.246201,205,275.170832
182.496447,205,275.336498
184.117402,205,275.50308
184.2945,205,275.675823
185.408773,205,275.840509
184.164795,205,275.999179
183.128898,205,276.162716
184.656968,205,276.321292
184.316298,205,276.489788
185.89378,205,276.655475
182.901301,205,276.819199
183.482504,205,276.983792
182.655092,205,277.156374
183.62856,205,277.352008
185.44253,205,277.515586
183.978256,205,277.697727
184.509647,205,277.840375
183.321518,205,277.989004
182.976792,205,278.156595
184.175303,205,278.319128
183.150763,205,278.489716
183.077497,205,278.651148
184.388465,205,278.810721
182.416775,205,278.97048
183.295623,205,279.135095
183.707775,205,279.299689
183.267732,205,279.484162
183.665743,205,279.641559
185.417943,205,279.806247
184.49556,205,279.972771
184.978587,205,280.142353
181.661546,205,280.300021
183.915139,205,280.465734
184.094202,205,280.631972
182.936904,205,280.799536
182.914598,205,280.965127
185.939294,205,281.125784
184.241801,205,281.285446
183.681272,205,281.490952
184.444155,205,281.652129
182.120961,205,281.817731
185.245972,205,281.976463
184.79293,205,282.139002
185.135765,205,282.30957
183.486166,205,282.474133
184.327825,205,282.641922
183.685909,205,282.812528
183.781002,205,282.974065
183.866282,205,283.133654
184.621278,205,283.299242
184.34322,205,283.493781
184.175588,205,283.653614
184.857627,205,283.812254
184.175264,205,283.973923
183.464178,205,284.13554
181.948902,205,284.317196
184.771395,205,284.481819
182.232187,205,284.646297
183.074293,205,284.809905
185.174345,205,284.972573
184.021537,205,285.135225
185.561409,205,285.298817
185.364543,205,285.481355
187.086944,205,285.648651
185.318631,205,285.820199
183.624491,205,285.980884
185.871569,205,286.140556
183.296897,205,286.309117
181.96225,205,286.476217
184.873095,205,286.644908
185.567405,205,286.809548
184.577429,205,286.974184
185.930745,205,287.145789
184.130722,205,287.311381
184.680005,205,287.499843
184.73883,205,287.647592
182.599595,205,287.795197
183.997981,205,287.929837
183.952247,205,288.069464
184.224734,205,288.222083
183.439692,205,288.385673
