#{"t_start": 1693326345.7780066, "env_id": null}
r,l,t
116.84387,174,3.09071
115.246169,174,3.287185
122.499042,174,3.427809
116.14272,174,3.562449
115.878352,174,3.701119
118.326628,174,3.845692
117.912835,174,3.985345
122.464559,174,4.129932
115.970307,174,4.412178
115.14272,174,4.550807
116.648467,174,4.692428
112.453065,174,4.839044
118.878352,174,4.994657
120.878352,174,5.138236
116.809387,174,5.292849
111.958812,174,5.429485
114.694444,174,5.689761
118.108238,174,5.837392
108.453065,174,6.000972
114.866858,174,6.152525
111.579502,174,6.300181
117.200192,174,6.468679
113.522031,174,6.612295
118.200192,174,6.755911
118.958812,174,6.90853
124.234674,174,7.192743
119.016284,174,7.346332
111.246169,174,7.493938
120.487548,174,7.647527
117.200192,174,7.799121
117.234674,174,7.96069
115.613985,174,8.111287
115.613985,174,8.264916
117.062261,174,8.535154
113.694444,174,8.668823
114.832375,174,8.806429
118.257663,174,8.948063
112.22318,174,9.099644
111.740421,174,9.260242
116.407088,174,9.421821
113.085249,174,9.566397
118.361111,174,9.714003
108.361111,174,9.988269
115.855364,174,10.131885
113.545019,174,10.282482
118.257663,174,10.425101
120.154215,174,10.565753
112.855364,174,10.716364
107.246169,174,10.857944
121.671456,174,10.989592
114.556513,174,11.261903
115.820881,174,11.427421
114.372605,174,11.576024
114.441571,174,11.722632
116.062261,174,11.887192
115.878352,174,12.037803
119.395594,174,12.189384
115.016284,174,12.336989
117.728927,174,12.491576
117.211686,174,12.776849
116.3841,174,12.947358
118.177203,174,13.094963
110.200192,174,13.251581
118.30364,174,13.414109
117.464559,174,13.594659
117.671456,174,13.752205
116.361111,174,13.900843
113.372605,174,14.165102
114.728927,174,14.327693
114.027778,174,14.48026
115.039272,174,14.614927
111.085249,174,14.761547
115.855364,174,14.909113
113.774904,174,15.048766
111.338123,174,15.19239
122.878352,174,15.46068
111.912835,174,15.609241
115.073755,174,15.767816
111.361111,174,15.923418
114.464559,174,16.059038
116.441571,174,16.215657
115.60249,174,16.367231
114.648467,174,16.518841
118.625479,174,16.664419
116.108238,174,16.935694
112.912835,174,17.098294
115.338123,174,17.285759
105.820881,174,17.43339
114.68295,174,17.589945
113.659962,174,17.750542
107.947318,174,17.896126
112.935824,174,18.046764
116.188697,174,18.322985
119.315134,174,18.4676
115.522031,174,18.634153
112.338123,174,18.792765
117.418582,174,18.933353
118.349617,174,19.083951
110.418582,174,19.226569
120.705939,174,19.42105
116.866858,174,19.582617
117.613985,174,19.859876
108.062261,174,20.019477
113.993295,174,20.172041
113.315134,174,20.335643
111.705939,174,20.488196
116.269157,174,20.639791
117.395594,174,20.789391
122.717433,174,20.938032
110.165709,174,21.213258
118.993295,174,21.388788
121.774904,174,21.53739
111.625479,174,21.70197
119.453065,174,21.853583
114.60249,174,22.004172
123.625479,174,22.157732
111.510536,174,22.313317
114.728927,174,22.486853
122.958812,174,22.74217
114.177203,174,22.897754
112.625479,174,23.049358
113.878352,174,23.204933
118.820881,174,23.373482
112.590996,174,23.503135
112.430077,174,23.649743
116.441571,174,23.80034
113.464559,174,24.044688
118.60249,174,24.180362
117.958812,174,24.313968
122.84387,174,24.444618
118.108238,174,24.579316
121.958812,174,24.720936
108.269157,174,24.865549
113.820881,174,25.009165
120.315134,174,25.149789
119.361111,174,25.423059
114.717433,174,25.572659
115.200192,174,25.738217
117.659962,174,25.898787
121.441571,174,26.043399
113.717433,174,26.197988
115.326628,174,26.359555
119.200192,174,26.52212
121.878352,174,26.775443
119.958812,174,26.957967
105.326628,174,27.128511
111.84387,174,27.296089
109.499042,174,27.477604
118.372605,174,27.639172
119.590996,174,27.800742
118.556513,174,27.969313
110.154215,174,28.252557
118.878352,174,28.424102
116.326628,174,28.573698
114.947318,174,28.742247
114.407088,174,28.874893
114.60249,174,29.019505
113.246169,174,29.165128
113.269157,174,29.324692
112.625479,174,29.468305
114.533525,174,29.738597
116.119732,174,29.903157
117.809387,174,30.059739
112.556513,174,30.213327
117.568008,174,30.375894
111.062261,174,30.532474
114.510536,174,30.695046
111.177203,174,30.85163
114.947318,174,31.10994
117.613985,174,31.268517
113.958812,174,31.423103
121.361111,174,31.578694
113.131226,174,31.740268
110.004789,174,31.891857
110.464559,174,32.074369
119.935824,174,32.253888
114.889847,174,32.402491
115.855364,174,32.671771
117.418582,174,32.82935
115.717433,174,32.984935
116.970307,174,33.135532
116.119732,174,33.295105
116.269157,174,33.452685
114.740421,174,33.584332
113.257663,174,33.733933
119.292146,174,34.001218
113.958812,174,34.156801
110.774904,174,34.313382
118.889847,174,34.485929
110.809387,174,34.627562
113.717433,174,34.799085
114.211686,174,34.964642
115.257663,174,35.127207
123.76341,174,35.277806
116.326628,174,35.554065
120.395594,174,35.725622
121.453065,174,35.871218
119.970307,174,36.030792
108.84387,174,36.183383
111.717433,174,36.355922
117.648467,174,36.518486
114.280651,174,36.6691
126.545019,174,36.939364
121.154215,174,37.104919
114.004789,174,37.280449
119.809387,174,37.410105
114.728927,174,37.550727
110.866858,174,37.691351
118.751916,174,37.824995
112.648467,174,37.970604
115.004789,174,38.121202
120.522031,174,38.386495
113.280651,174,38.533101
119.476054,174,38.665746
122.970307,174,38.837287
116.453065,174,38.977922
115.68295,174,39.131512
120.855364,174,39.271138
123.705939,174,39.425725
123.004789,174,39.671069
118.751916,174,39.809698
123.510536,174,39.958301
125.165709,174,40.101918
113.476054,174,40.23556
113.108238,174,40.37419
110.246169,174,40.5198
119.912835,174,40.657432
118.797893,174,40.917736
115.441571,174,41.054371
118.935824,174,41.189011
112.84387,174,41.334622
116.613985,174,41.491204
111.579502,174,41.680696
115.993295,174,41.82531
118.188697,174,41.973912
117.889847,174,42.124509
120.728927,174,42.378831
114.935824,174,42.530454
109.234674,174,42.700986
115.315134,174,42.871531
114.659962,174,43.024125
119.568008,174,43.187685
114.970307,174,43.34327
120.361111,174,43.523788
114.625479,174,43.793067
107.855364,174,43.955632
110.096743,174,44.103245
119.912835,174,44.248849
115.717433,174,44.392464
121.050766,174,44.539073
112.30364,174,44.687675
115.062261,174,44.848248
114.728927,174,45.013803
114.717433,174,45.280092
111.108238,174,45.44466
117.935824,174,45.595258
115.004789,174,45.750841
117.76341,174,45.899444
117.545019,174,46.055029
123.165709,174,46.203631
119.464559,174,46.352236
120.579502,174,46.619519
116.579502,174,46.767126
113.407088,174,46.904757
121.016284,174,47.049372
119.119732,174,47.196976
111.866858,174,47.33361
119.935824,174,47.489548
112.579502,174,47.642797
118.935824,174,47.784419
116.970307,174,48.056691
119.499042,174,48.207288
118.774904,174,48.349907
121.441571,174,48.508484
115.338123,174,48.653123
109.430077,174,48.814664
115.970307,174,48.963267
116.096743,174,49.087933
111.453065,174,49.358248
119.625479,174,49.529752
114.016284,174,49.662398
125.60249,174,49.798035
110.901341,174,49.938659
112.68295,174,50.078285
108.533525,174,50.22988
114.935824,174,50.381475
113.889847,174,50.527086
119.878352,174,50.798388
112.211686,174,50.960926
115.774904,174,51.113518
115.027778,174,51.250153
120.062261,174,51.438648
115.211686,174,51.588248
109.349617,174,51.720907
117.751916,174,51.87947
110.131226,174,52.173684
111.935824,174,52.333257
118.947318,174,52.498844
112.613985,174,52.66538
118.947318,174,52.830927
113.004789,174,53.00546
114.774904,174,53.177001
107.820881,174,53.34555
121.280651,174,53.612847
116.522031,174,53.775402
120.257663,174,53.934974
115.625479,174,54.086568
112.855364,174,54.256127
114.073755,174,54.414692
112.774904,174,54.569308
116.889847,174,54.723866
119.073755,174,54.874492
111.246169,174,55.149727
114.073755,174,55.298412
113.165709,174,55.471948
119.177203,174,55.624541
113.131226,174,55.78212
121.441571,174,55.924738
116.050766,174,56.080322
111.866858,174,56.238903
119.407088,174,56.505186
118.717433,174,56.664796
117.694444,174,56.817352
115.84387,174,56.954983
114.096743,174,57.110568
114.92433,174,57.252197
117.659962,174,57.391815
119.981801,174,57.552386
116.958812,174,57.690018
118.3841,174,57.937357
115.522031,174,58.100955
116.315134,174,58.254551
117.418582,174,58.414082
112.361111,174,58.557698
116.441571,174,58.709294
115.797893,174,58.865875
112.820881,174,59.035421
112.269157,174,59.272787
109.257663,174,59.470259
123.395594,174,59.614872
114.234674,174,59.763475
123.522031,174,59.925043
117.889847,174,60.073646
118.636973,174,60.224243
118.073755,174,60.367859
110.556513,174,60.519454
116.3841,174,60.786739
114.751916,174,60.949304
115.510536,174,61.106883
117.556513,174,61.279422
118.613985,174,61.471935
111.476054,174,61.626494
120.004789,174,61.782079
116.786398,174,61.944643
114.901341,174,62.219907
115.165709,174,62.393454
113.211686,174,62.521109
123.177203,174,62.665715
115.280651,174,62.809331
117.751916,174,62.954942
118.004789,174,63.11651
117.165709,174,63.254142
120.786398,174,63.40474
118.705939,174,63.678009
113.073755,174,63.821625
112.855364,174,63.965241
116.269157,174,64.116835
116.487548,174,64.270425
111.027778,174,64.41803
109.22318,174,64.575609
121.901341,174,64.741166
112.039272,174,65.03538
119.418582,174,65.194953
117.177203,174,65.363502
108.751916,174,65.547047
114.878352,174,65.701626
119.60249,174,65.845238
117.292146,174,65.994815
113.855364,174,66.168351
113.694444,174,66.415689
113.131226,174,66.558308
116.096743,174,66.701925
113.76341,174,66.853518
118.889847,174,66.996143
123.832375,174,67.140751
112.981801,174,67.297332
113.016284,174,67.431972
119.361111,174,67.62346
118.981801,174,67.887754
116.935824,174,68.025385
118.751916,174,68.180969
111.004789,174,68.331567
120.016284,174,68.484159
116.92433,174,68.62977
114.912835,174,68.771391
109.981801,174,68.941974
122.246169,174,69.227172
115.453065,174,69.38874
114.476054,174,69.547316
116.027778,174,69.694922
111.257663,174,69.830559
119.499042,174,69.967194
119.636973,174,70.107818
111.108238,174,70.24545
119.958812,174,70.414
114.590996,174,70.672316
119.68295,174,70.805965
113.901341,174,70.953557
117.556513,174,71.116122
116.579502,174,71.271707
117.361111,174,71.440293
120.590996,174,71.614815
117.92433,174,71.770373
115.464559,174,72.035673
117.694444,174,72.19424
118.234674,174,72.352815
112.832375,174,72.494464
115.430077,174,72.663985
109.568008,174,72.816576
115.809387,174,72.951216
116.92433,174,73.099818
109.717433,174,73.275349
112.096743,174,73.578553
111.993295,174,73.734123
117.855364,174,73.900678
112.579502,174,74.06424
115.453065,174,74.222836
117.533525,174,74.396352
113.809387,174,74.544955
119.625479,174,74.715527
116.68295,174,74.993763
114.246169,174,75.157326
112.60249,174,75.315902
114.326628,174,75.481459
115.556513,174,75.653013
119.993295,174,75.814602
117.453065,174,75.983151
120.901341,174,76.139732
115.14272,174,76.287338
119.84387,174,76.547643
112.108238,174,76.715194
113.234674,174,76.883744
113.246169,174,77.036347
113.085249,174,77.208877
116.556513,174,77.368447
105.993295,174,77.529018
123.257663,174,77.683604
115.797893,174,77.951889
116.395594,174,78.10849
118.257663,174,78.264091
119.407088,174,78.421648
117.487548,174,78.570274
118.119732,174,78.723835
120.84387,174,78.869445
116.728927,174,79.015056
116.579502,174,79.289323
109.165709,174,79.429947
114.372605,174,79.587532
118.280651,174,79.726161
111.935824,174,79.856812
116.579502,174,79.994445
116.016284,174,80.136065
120.579502,174,80.274694
108.234674,174,80.414321
116.257663,174,80.676619
116.671456,174,80.843174
113.947318,174,80.982805
119.993295,174,81.132417
112.016284,174,81.296963
117.004789,174,81.446561
116.211686,174,81.606151
118.027778,174,81.758738
117.211686,174,82.030013
117.280651,174,82.18061
117.039272,174,82.33819
111.878352,174,82.503781
111.016284,174,82.66035
112.004789,174,82.834884
113.625479,174,82.997451
116.211686,174,83.143061
123.625479,174,83.289667
118.108238,174,83.564932
111.004789,174,83.722512
114.096743,174,83.871113
114.234674,174,84.050633
119.292146,174,84.214196
117.671456,174,84.363803
116.349617,174,84.522399
114.901341,174,84.681953
114.947318,174,84.962278
115.234674,174,85.120825
119.556513,174,85.265438
112.545019,174,85.414042
117.533525,174,85.593561
113.855364,174,85.740169
118.246169,174,85.872814
113.372605,174,86.034383
117.430077,174,86.197945
113.717433,174,86.472251
115.499042,174,86.632787
119.970307,174,86.783381
117.889847,174,86.94398
119.430077,174,87.104522
110.935824,174,87.257115
118.177203,174,87.420676
116.68295,174,87.582243
116.545019,174,87.837565
115.705939,174,88.006111
117.786398,174,88.167679
118.84387,174,88.312292
111.648467,174,88.469871
117.292146,174,88.622463
104.280651,174,88.793008
117.269157,174,88.942607
113.866858,174,89.197925
110.22318,174,89.37545
111.659962,174,89.5061
108.832375,174,89.67066
107.636973,174,89.826256
121.92433,174,89.963876
116.912835,174,90.110484
111.211686,174,90.245124
118.774904,174,90.397719
111.820881,174,90.65706
115.487548,174,90.823578
114.200192,174,90.98016
111.774904,174,91.138735
119.84387,174,91.298309
113.441571,174,91.460874
120.039272,174,91.60848
116.671456,174,91.778026
121.30364,174,92.062266
113.30364,174,92.225829
119.659962,174,92.376426
116.878352,174,92.531013
113.372605,174,92.693579
114.188697,174,92.854149
117.292146,174,93.02174
117.188697,174,93.178282
115.464559,174,93.32489
120.177203,174,93.604144
116.947318,174,93.748757
119.797893,174,93.892374
118.958812,174,94.04696
122.257663,174,94.204566
120.510536,174,94.354139
115.372605,174,94.506731
116.717433,174,94.659323
110.395594,174,94.932593
116.418582,174,95.082193
112.659962,174,95.237776
118.004789,174,95.389371
114.60249,174,95.545953
117.510536,174,95.721484
115.338123,174,95.87607
120.246169,174,96.030656
116.257663,174,96.17527
121.131226,174,96.457536
117.246169,174,96.622075
113.671456,174,96.768683
108.22318,174,96.927264
122.659962,174,97.076859
117.866858,174,97.231446
125.740421,174,97.390059
115.533525,174,97.548598
114.510536,174,97.827852
115.280651,174,97.997398
114.728927,174,98.16096
118.659962,174,98.304577
115.096743,174,98.455174
121.085249,174,98.597793
105.556513,174,98.758363
115.510536,174,98.919931
127.418582,174,99.068534
116.636973,174,99.323852
113.901341,174,99.51534
119.648467,174,99.638012
116.246169,174,99.781638
111.200192,174,99.922251
117.487548,174,100.069857
107.705939,174,100.216464
115.832375,174,100.440865
113.441571,174,100.701169
115.694444,174,100.84678
113.981801,174,101.016344
111.349617,174,101.171911
119.119732,174,101.310544
115.671456,174,101.463132
109.579502,174,101.607745
115.004789,174,101.748372
114.705939,174,102.019644
110.84387,174,102.171239
115.027778,174,102.305878
118.568008,174,102.472447
112.774904,174,102.625026
117.407088,174,102.792578
116.234674,174,102.947164
126.464559,174,103.113719
113.786398,174,103.271298
119.556513,174,103.52861
117.050766,174,103.677212
116.280651,174,103.829804
119.280651,174,103.982396
116.280651,174,104.157926
120.820881,174,104.315506
118.361111,174,104.48605
116.625479,174,104.638642
120.590996,174,104.911912
123.590996,174,105.067495
118.062261,174,105.228093
115.84387,174,105.399607
110.131226,174,105.560192
115.786398,174,105.732717
118.901341,174,105.876333
115.338123,174,106.036903
117.269157,174,106.190527
115.14272,174,106.454787
113.590996,174,106.601432
114.004789,174,106.766952
119.004789,174,106.921539
119.338123,174,107.080124
118.510536,174,107.234706
121.671456,174,107.390285
117.177203,174,107.536893
113.878352,174,107.804178
113.774904,174,107.950786
113.119732,174,108.079442
116.349617,174,108.214082
117.866858,174,108.357698
117.361111,174,108.491341
113.22318,174,108.636952
109.832375,174,108.77957
117.165709,174,108.927176
122.866858,174,109.173517
125.774904,174,109.327108
112.751916,174,109.477704
114.92433,174,109.646254
110.453065,174,109.77092
115.200192,174,109.911544
114.418582,174,110.069124
124.751916,174,110.226701
123.234674,174,110.500968
118.912835,174,110.678506
110.361111,174,110.824105
120.981801,174,110.964728
111.522031,174,111.105352
115.165709,174,111.248971
113.751916,174,111.398568
121.740421,174,111.538195
116.809387,174,111.697768
116.476054,174,111.95411
114.246169,174,112.135598
114.131226,174,112.287233
115.464559,174,112.435796
124.453065,174,112.595403
115.533525,174,112.755939
117.568008,174,112.899555
116.050766,174,113.046163
114.76341,174,113.330442
116.14272,174,113.481031
113.832375,174,113.648553
112.200192,174,113.797156
115.407088,174,113.948751
113.3841,174,114.113312
118.349617,174,114.275876
118.533525,174,114.431459
119.889847,174,114.704729
114.372605,174,114.858319
110.636973,174,115.039833
115.579502,174,115.196415
115.648467,174,115.359977
116.108238,174,115.529524
121.453065,174,115.693087
114.579502,174,115.827727
122.361111,174,115.974334
115.855364,174,116.239625
115.636973,174,116.388238
114.786398,174,116.530847
115.131226,174,116.674523
111.200192,174,116.82512
120.108238,174,116.975718
113.636973,174,117.112352
122.820881,174,117.25896
113.590996,174,117.500317
112.84387,174,117.665873
120.119732,174,117.796522
113.855364,174,117.938146
126.499042,174,118.083755
122.866858,174,118.233354
118.751916,174,118.385948
111.740421,174,118.544523
119.464559,174,118.692131
118.487548,174,118.958418
117.315134,174,119.10303
126.636973,174,119.254625
110.901341,174,119.41719
117.671456,174,119.569782
117.361111,174,119.74631
113.797893,174,119.875963
107.636973,174,120.008691
114.464559,174,120.259937
111.533525,174,120.433472
117.912835,174,120.584082
116.889847,174,120.746648
113.407088,174,120.921189
115.901341,174,121.075767
115.993295,174,121.239331
116.131226,174,121.395913
113.522031,174,121.551497
115.395594,174,121.836733
115.694444,174,121.985335
114.60249,174,122.154883
120.671456,174,122.318455
114.418582,174,122.47404
116.338123,174,122.625634
120.073755,174,122.787233
121.774904,174,122.930818
110.820881,174,123.195138
116.361111,174,123.347731
112.981801,174,123.505283
120.108238,174,123.659868
117.395594,174,123.832407
116.257663,174,123.977021
120.257663,174,124.124655
120.545019,174,124.28021
111.131226,174,124.441793
118.76341,174,124.728013
110.395594,174,124.879644
119.993295,174,126.219283
119.096743,174,126.371876
113.131226,174,126.517487
115.533525,174,126.67407
114.418582,174,126.824666
117.912835,174,126.970276
112.395594,174,127.24953
115.154215,174,127.418098
124.211686,174,127.560718
126.280651,174,127.702338
117.372605,174,127.836978
114.476054,174,127.963639
114.659962,174,128.108252
116.705939,174,128.256856
117.556513,174,128.499208
125.499042,174,128.632852
114.774904,174,128.779459
115.3841,174,128.938037
109.76341,174,129.102594
119.981801,174,129.26517
112.970307,174,129.423738
118.522031,174,129.580324
114.004789,174,129.755867
120.280651,174,130.028135
117.970307,174,130.178724
120.751916,174,130.325331
111.119732,174,130.470942
121.30364,174,130.61755
114.418582,174,130.785114
113.717433,174,130.943691
112.30364,174,131.09329
114.590996,174,131.361599
119.717433,174,131.510176
111.22318,174,131.660801
118.648467,174,131.833349
117.993295,174,131.972939
111.027778,174,132.133536
111.372605,174,132.288096
109.004789,174,132.438715
118.3841,174,132.590315
113.464559,174,132.869584
111.119732,174,133.028118
120.14272,174,133.184741
110.3841,174,133.339286
119.912835,174,133.487925
116.717433,174,133.62951
119.740421,174,133.789083
118.154215,174,133.944684
117.590996,174,134.210004
111.728927,174,134.367537
108.292146,174,134.511209
117.407088,174,134.66175
116.889847,174,134.813344
110.533525,174,134.971921
115.648467,174,135.120527
119.246169,174,135.270123
117.372605,174,135.425736
121.315134,174,135.683019
115.590996,174,135.863537
115.579502,174,136.013165
123.016284,174,136.155782
121.705939,174,136.287404
115.705939,174,136.426073
112.200192,174,136.567683
113.958812,174,136.705327
111.499042,174,136.961601
119.246169,174,137.110233
118.292146,174,137.262825
112.372605,174,137.417419
116.68295,174,137.579954
109.659962,174,137.731554
118.062261,174,137.911076
113.728927,174,138.068667
116.154215,174,138.237206
117.76341,174,138.50449
115.453065,174,138.659076
119.487548,174,138.809674
113.60249,174,138.966262
118.878352,174,139.111866
109.476054,174,139.273434
109.832375,174,139.444976
115.694444,174,139.59657
120.464559,174,139.888789
110.119732,174,140.067311
117.499042,174,140.233874
117.613985,174,140.378479
118.096743,174,140.517109
112.257663,174,140.674688
113.981801,174,140.814314
117.797893,174,140.964912
116.453065,174,141.226213
116.671456,174,141.372821
116.027778,174,141.5304
120.177203,174,141.689974
115.636973,174,141.87049
118.499042,174,142.019093
111.510536,174,142.188641
120.728927,174,142.364173
109.453065,174,142.535712
117.154215,174,142.81598
114.809387,174,143.028413
121.533525,174,143.201948
116.257663,174,143.367506
115.705939,174,143.536055
116.407088,174,143.712585
117.269157,174,143.873153
112.912835,174,144.032727
117.76341,174,144.300014
105.84387,174,144.453604
114.694444,174,144.603202
122.464559,174,144.765773
110.648467,174,144.937318
111.200192,174,145.093899
116.464559,174,145.259456
116.68295,174,145.41504
119.60249,174,145.557659
118.430077,174,145.855861
114.912835,174,146.008467
115.84387,174,146.159078
113.786398,174,146.320658
117.188697,174,146.479196
117.315134,174,146.629792
111.92433,174,146.788377
114.165709,174,146.926
118.430077,174,147.191291
125.556513,174,147.352859
