#{"t_start": 1693326345.7780066, "env_id": null}
112.556513,174,147.514428
121.60249,174,147.674999
117.625479,174,147.832576
119.418582,174,147.97719
106.92433,174,148.125793
111.292146,174,148.263425
112.372605,174,148.414024
110.280651,174,148.709233
112.855364,174,148.856839
119.269157,174,149.002449
117.625479,174,149.166011
112.533525,174,149.348524
116.568008,174,149.509095
108.694444,174,149.672657
116.441571,174,149.827244
109.705939,174,150.100513
115.751916,174,150.25111
114.131226,174,150.409686
120.016284,174,150.566268
117.062261,174,150.725842
115.970307,174,150.886412
114.073755,174,151.047979
117.579502,174,151.188622
121.751916,174,151.345185
120.809387,174,151.607483
116.60249,174,151.780033
112.30364,174,151.953575
114.568008,174,152.098172
118.062261,174,152.24877
111.786398,174,152.392385
121.832375,174,152.528023
119.257663,174,152.66366
114.464559,174,152.925959
122.246169,174,153.080546
115.476054,174,153.23214
117.533525,174,153.384768
119.797893,174,153.544307
108.786398,174,153.713852
115.993295,174,153.886408
120.119732,174,154.045996
115.062261,174,154.313278
110.188697,174,154.4549
124.568008,174,154.601479
116.751916,174,154.766039
114.751916,174,154.927608
112.211686,174,155.094162
114.556513,174,155.273681
121.855364,174,155.429266
113.993295,174,155.578866
115.556513,174,155.824211
118.349617,174,155.970818
113.613985,174,156.110445
107.131226,174,156.24309
115.027778,174,156.379725
118.832375,174,156.5014
112.062261,174,156.639032
118.786398,174,156.786637
117.418582,174,157.108775
114.740421,174,157.250397
125.246169,174,157.383043
113.200192,174,157.540621
117.613985,174,157.707176
115.878352,174,157.872733
121.981801,174,158.041282
112.92433,174,158.182904
112.315134,174,158.32652
118.92433,174,158.586834
116.993295,174,158.76036
115.60249,174,158.938883
115.338123,174,159.106435
123.326628,174,159.267006
123.947318,174,159.432563
115.855364,174,159.564211
111.809387,174,159.704835
113.188697,174,159.989075
117.76341,174,160.171586
112.774904,174,160.334153
110.717433,174,160.481757
113.050766,174,160.628365
122.073755,174,160.772979
112.119732,174,160.920584
116.901341,174,161.080158
118.92433,174,161.23674
115.441571,174,161.518984
112.154215,174,161.686552
112.372605,174,161.842544
116.234674,174,162.015667
115.774904,174,162.183208
115.22318,174,162.35475
119.476054,174,162.512328
115.487548,174,162.66891
127.590996,174,162.941196
116.970307,174,163.086793
111.016284,174,163.248388
113.165709,174,163.402948
119.866858,174,163.549556
108.073755,174,163.710135
117.464559,174,163.882664
116.60249,174,164.025283
112.154215,174,164.169897
115.372605,174,164.450148
122.590996,174,164.601748
117.820881,174,164.743364
122.774904,174,164.894967
113.590996,174,165.035583
116.84387,174,165.185183
108.774904,174,165.340795
119.165709,174,165.498345
108.947318,174,165.774607
108.958812,174,165.957119
114.476054,174,166.121679
116.970307,174,166.284245
112.499042,174,166.443817
113.062261,174,166.599402
113.200192,174,166.733044
120.947318,174,166.873668
112.016284,174,167.141978
117.200192,174,167.299538
110.246169,174,167.456129
118.292146,174,167.602736
116.257663,174,167.768295
114.464559,174,167.970755
114.510536,174,168.126336
116.154215,174,168.291893
113.522031,174,168.452471
113.625479,174,168.722749
110.625479,174,168.871351
113.636973,174,169.044889
117.820881,174,169.200472
113.832375,174,169.354069
113.131226,174,169.503672
121.441571,174,169.657258
116.246169,174,169.808852
114.84387,174,170.076138
119.740421,174,170.220751
121.200192,174,170.385312
116.901341,174,170.511987
109.878352,174,170.654592
113.522031,174,170.795217
111.464559,174,170.928859
116.797893,174,171.063498
116.613985,174,171.205119
116.315134,174,171.452458
115.200192,174,171.601064
108.625479,174,171.740687
114.92433,174,171.875328
121.797893,174,172.030913
115.165709,174,172.188491
113.016284,174,172.343079
111.84387,174,172.471734
109.073755,174,172.723062
115.3841,174,172.867675
116.912835,174,173.002314
120.246169,174,173.141942
117.648467,174,173.280571
115.625479,174,173.413217
113.073755,174,173.556832
122.809387,174,173.700451
116.039272,174,173.840076
109.613985,174,174.109372
113.671456,174,174.277961
110.935824,174,174.437494
117.131226,174,174.596108
118.705939,174,174.753679
112.372605,174,174.898263
115.499042,174,175.026919
117.131226,174,175.168541
114.522031,174,175.431836
114.84387,174,175.593404
117.545019,174,175.734028
116.016284,174,175.883657
114.280651,174,176.069133
116.740421,174,176.208759
115.154215,174,176.355395
115.487548,174,176.497018
115.418582,174,176.747319
114.039272,174,176.89196
113.648467,174,177.03358
117.728927,174,177.167227
113.30364,174,177.31483
124.22318,174,177.456423
117.947318,174,177.593074
115.407088,174,177.728724
112.326628,174,177.872339
118.246169,174,178.130621
114.947318,174,178.278227
119.269157,174,178.429848
115.269157,174,178.579448
117.154215,174,178.720061
113.441571,174,178.864659
113.510536,174,179.007282
111.947318,174,179.156904
109.3841,174,179.404216
116.740421,174,179.564786
111.453065,174,179.729373
113.935824,174,179.874957
118.579502,174,180.032569
114.188697,174,180.185128
118.533525,174,180.344701
118.970307,174,180.508264
112.740421,174,180.640936
117.613985,174,180.915176
116.039272,174,181.061784
119.92433,174,181.221381
116.096743,174,181.375981
118.131226,174,181.533523
119.579502,174,181.683144
111.659962,174,181.840702
113.372605,174,182.03122
116.671456,174,182.302467
112.901341,174,182.467064
116.958812,174,182.630617
120.30364,174,182.776201
117.68295,174,182.959709
115.751916,174,183.107342
114.579502,174,183.270925
115.705939,174,183.443417
116.659962,174,183.584068
111.510536,174,183.859305
118.292146,174,184.013891
114.073755,174,184.168478
115.510536,174,184.327081
113.68295,174,184.475657
114.579502,174,184.628251
115.786398,174,184.776851
122.108238,174,184.935427
119.234674,174,185.202743
117.372605,174,185.379241
116.659962,174,185.546793
108.820881,174,185.690447
120.522031,174,185.834025
122.269157,174,185.997587
115.108238,174,186.144224
116.234674,174,186.309752
116.372605,174,186.465373
116.993295,174,186.727635
119.453065,174,186.901171
109.648467,174,187.059748
116.510536,174,187.206357
114.878352,174,187.345012
113.993295,174,187.491592
110.92433,174,187.649173
118.372605,174,187.797801
117.912835,174,188.07603
116.441571,174,188.23963
119.487548,174,188.392185
117.165709,174,188.547802
117.464559,174,188.693416
114.004789,174,188.848991
118.866858,174,189.016516
115.280651,174,189.1821
110.073755,174,189.448362
117.751916,174,189.593973
112.568008,174,189.749557
115.177203,174,189.901155
119.970307,174,190.074687
123.372605,174,190.211361
122.154215,174,190.358927
118.177203,174,190.512517
114.522031,174,190.67209
119.119732,174,190.922421
112.062261,174,191.074015
121.372605,174,191.228643
111.016284,174,191.375238
112.315134,174,191.5288
111.590996,174,191.670421
117.751916,174,191.81905
111.636973,174,192.003531
117.453065,174,192.270815
117.246169,174,192.411439
122.188697,174,192.565029
118.14272,174,192.722608
122.372605,174,192.867249
116.108238,174,193.027792
118.154215,174,193.181418
109.453065,174,193.350927
112.14272,174,193.49953
114.292146,174,193.768811
109.855364,174,193.93338
111.68295,174,194.10493
116.430077,174,194.273461
117.533525,174,194.441013
115.234674,174,194.586643
118.590996,174,194.746198
116.119732,174,194.885851
117.326628,174,195.137152
116.246169,174,195.280794
110.476054,174,195.424384
112.659962,174,195.589961
114.625479,174,195.746523
117.073755,174,195.89815
116.407088,174,196.055697
116.096743,174,196.198315
115.430077,174,196.34592
118.464559,174,196.610214
123.016284,174,196.761808
108.556513,174,196.920384
119.246169,174,197.077962
120.774904,174,197.246512
115.545019,174,197.40312
117.981801,174,197.544742
117.096743,174,197.690326
119.004789,174,197.943648
119.625479,174,198.11023
118.211686,174,198.260837
117.188697,174,198.415387
115.257663,174,198.578949
122.073755,174,198.731542
115.430077,174,198.876204
116.269157,174,199.036726
121.636973,174,199.192311
111.177203,174,199.479542
119.958812,174,199.626162
113.119732,174,199.773755
114.062261,174,199.933329
116.590996,174,200.096892
116.68295,174,200.240508
110.579502,174,200.384123
119.625479,174,200.528737
116.326628,174,200.79206
114.464559,174,200.934652
115.22318,174,201.086247
116.246169,174,201.287708
120.085249,174,201.467228
120.453065,174,201.620856
113.430077,174,201.76543
113.464559,174,201.930028
119.705939,174,202.233181
119.165709,174,202.376823
116.257663,174,202.528418
119.60249,174,202.684011
113.165709,174,202.848555
116.246169,174,202.995172
119.016284,174,203.163693
120.60249,174,203.318302
115.441571,174,203.473891
112.579502,174,203.748174
107.407088,174,203.915713
116.280651,174,204.085228
119.119732,174,204.240812
122.820881,174,204.396425
114.499042,174,204.563988
123.165709,174,204.716571
128.016284,174,204.891074
119.108238,174,205.170367
117.522031,174,205.328903
111.878352,174,205.480498
112.590996,174,205.643092
123.970307,174,205.795664
120.832375,174,205.948247
114.625479,174,206.127787
118.579502,174,206.299308
121.889847,174,206.44093
113.970307,174,206.705254
112.659962,174,206.846845
116.797893,174,206.978533
113.809387,174,207.119117
112.636973,174,207.264728
117.579502,174,207.40538
115.487548,174,207.557944
124.878352,174,207.714527
116.545019,174,208.006744
114.338123,174,208.184269
116.096743,174,208.334907
112.694444,174,208.47948
126.269157,174,208.624094
113.326628,174,208.782669
113.579502,174,208.93129
111.039272,174,209.086879
120.30364,174,209.239484
119.062261,174,209.499752
123.177203,174,209.658328
117.280651,174,209.805938
114.073755,174,209.958526
119.935824,174,210.133086
114.257663,174,210.283656
118.659962,174,210.453203
108.418582,174,210.597816
112.14272,174,210.864105
115.3841,174,210.999741
113.234674,174,211.144355
115.694444,174,211.294979
114.476054,174,211.432611
118.441571,174,211.575203
118.556513,174,211.747775
118.062261,174,211.907363
109.797893,174,212.079854
117.30364,174,212.342153
118.935824,174,212.508708
110.970307,174,212.674282
121.613985,174,212.824862
117.004789,174,212.981444
115.453065,174,213.130074
113.510536,174,213.283635
119.062261,174,213.45023
121.84387,174,213.722489
122.441571,174,213.878047
116.92433,174,214.027666
120.453065,174,214.213176
110.476054,174,214.378709
119.395594,174,214.539307
119.993295,174,214.692895
111.395594,174,214.851444
116.14272,174,215.113742
109.349617,174,215.281294
111.590996,174,215.437904
113.200192,174,215.595454
119.338123,174,215.748073
110.774904,174,215.897675
125.3841,174,216.046249
115.441571,174,216.224772
113.92433,174,216.364426
111.947318,174,216.615755
121.568008,174,216.773342
123.68295,174,216.916922
112.522031,174,217.041588
119.993295,174,217.190191
114.30364,174,217.329817
121.694444,174,217.476425
122.22318,174,217.618047
114.050766,174,217.871413
120.625479,174,218.020998
116.545019,174,218.164586
116.636973,174,218.332138
123.372605,174,218.470767
122.981801,174,218.611418
108.073755,174,218.756032
119.993295,174,218.904608
116.154215,174,219.046229
116.68295,174,219.305536
115.246169,174,219.468116
112.464559,174,219.61673
112.993295,174,219.747354
115.797893,174,219.894988
125.085249,174,220.037577
119.177203,174,220.189173
121.866858,174,220.341791
115.694444,174,220.610048
113.372605,174,220.764634
116.14272,174,220.917225
113.92433,174,221.073808
119.820881,174,221.228395
110.372605,174,221.37201
110.993295,174,221.542627
113.786398,174,221.79305
115.613985,174,221.94265
117.016284,174,222.247834
111.30364,174,222.413391
114.878352,174,222.567978
110.866858,174,222.717578
108.418582,174,222.879148
115.717433,174,223.037735
116.280651,174,223.186338
117.211686,174,223.321975
123.050766,174,223.574302
114.533525,174,223.717917
112.004789,174,223.871518
114.257663,174,224.030083
116.499042,174,224.172701
117.165709,174,224.318311
112.866858,174,224.47589
114.92433,174,224.617512
122.085249,174,224.751154
118.728927,174,224.9965
119.476054,174,225.131139
115.177203,174,225.269768
116.430077,174,225.417379
116.60249,174,225.560002
105.993295,174,225.698631
113.280651,174,225.829282
116.625479,174,225.963922
120.292146,174,226.229213
112.349617,174,226.361858
112.76341,174,226.498493
115.004789,174,226.65308
115.016284,174,226.793704
114.625479,174,226.948291
117.407088,174,227.100919
109.809387,174,227.248487
120.22318,174,227.496824
111.889847,174,227.641437
116.820881,174,227.776077
115.786398,174,227.919693
107.108238,174,228.067298
112.947318,174,228.217896
118.84387,174,228.357523
111.510536,174,228.501139
119.016284,174,228.649741
112.809387,174,228.91603
106.119732,174,229.072611
114.76341,174,229.237171
117.556513,174,229.393752
115.958812,174,229.54435
114.568008,174,229.703923
115.809387,174,229.860531
122.085249,174,230.016088
115.981801,174,230.280381
113.522031,174,230.426003
112.522031,174,230.574595
113.395594,174,230.722205
119.131226,174,230.884771
118.648467,174,231.052318
104.625479,174,231.179976
118.200192,174,231.3206
111.728927,174,231.45524
106.751916,174,231.707566
114.981801,174,231.847193
111.395594,174,231.994797
122.774904,174,232.141417
111.636973,174,232.298985
116.476054,174,232.448585
109.292146,174,232.617134
119.027778,174,232.76075
115.050766,174,233.022053
115.774904,174,233.170655
122.613985,174,233.327272
116.694444,174,233.504761
115.464559,174,233.660345
116.510536,174,233.827897
117.728927,174,233.988494
118.912835,174,234.144051
114.246169,174,234.303632
111.636973,174,234.590858
114.234674,174,234.756414
116.292146,174,234.924005
105.407088,174,235.085564
125.3841,174,235.247102
108.981801,174,235.405679
111.671456,174,235.570277
113.545019,174,235.736793
117.993295,174,236.001086
115.154215,174,236.162655
118.464559,174,236.313252
114.430077,174,236.470831
117.464559,174,236.621429
117.096743,174,236.774023
109.671456,174,236.938581
122.131226,174,237.087182
112.096743,174,237.248751
114.84387,174,237.526009
112.441571,174,237.69057
115.338123,174,237.839172
111.050766,174,238.005727
119.073755,174,238.167296
118.76341,174,238.34482
115.832375,174,238.49442
114.671456,174,238.645019
113.280651,174,238.926265
114.60249,174,239.081892
118.269157,174,239.231459
109.039272,174,239.390027
116.625479,174,239.548602
115.349617,174,239.701194
119.131226,174,239.859806
107.970307,174,240.007375
117.154215,174,240.287626
120.361111,174,240.453184
114.958812,174,240.605775
120.993295,174,240.748394
117.625479,174,240.888021
113.039272,174,241.053578
109.901341,174,241.201184
116.935824,174,241.338815
117.487548,174,241.485423
120.901341,174,241.756698
111.958812,174,241.901312
116.60249,174,242.059889
113.326628,174,242.233424
119.487548,174,242.397984
116.774904,174,242.550576
115.418582,174,242.708155
115.487548,174,242.854763
113.280651,174,243.140997
115.027778,174,243.302575
113.338123,174,243.485078
114.464559,174,243.640661
121.326628,174,243.794251
113.004789,174,243.960806
116.92433,174,244.118384
115.14272,174,244.258011
116.211686,174,244.400629
111.14272,174,244.661931
114.14272,174,244.802555
125.119732,174,244.956144
111.855364,174,245.100757
116.30364,174,245.237392
112.522031,174,245.396965
116.797893,174,245.562523
118.545019,174,245.714117
117.292146,174,245.985392
118.935824,174,246.132998
122.14272,174,246.292575
120.751916,174,246.442171
115.613985,174,246.587782
118.499042,174,246.747355
116.625479,174,246.880001
123.671456,174,247.023617
116.625479,174,247.165238
119.579502,174,247.426539
117.119732,174,247.565168
115.3841,174,247.724742
121.499042,174,247.885313
114.096743,174,248.038902
116.499042,174,248.186507
122.200192,174,248.330123
116.648467,174,248.471744
124.131226,174,248.747009
119.625479,174,248.896609
116.395594,174,249.057195
117.993295,174,249.226727
115.154215,174,249.372337
109.636973,174,249.507974
117.648467,174,249.649596
120.60249,174,249.801191
115.797893,174,249.963756
109.556513,174,250.243009
111.165709,174,250.402583
112.016284,174,250.540215
117.349617,174,250.680838
108.188697,174,250.821463
123.464559,174,250.977047
113.774904,174,251.142604
116.809387,174,251.297192
116.188697,174,251.574449
110.912835,174,251.716071
114.177203,174,251.862679
116.280651,174,252.015271
114.705939,174,252.174844
117.717433,174,252.324457
120.522031,174,252.46806
113.257663,174,252.619656
118.487548,174,252.911874
113.476054,174,253.049506
114.188697,174,253.200103
117.22318,174,253.364664
114.510536,174,253.517255
117.131226,174,253.670845
115.636973,174,253.827426
121.119732,174,253.982013
119.809387,174,254.143581
113.659962,174,254.417847
118.085249,174,254.570439
113.889847,174,254.706077
111.108238,174,254.858669
120.14272,174,255.010263
120.820881,174,255.143906
118.533525,174,255.281538
112.901341,174,255.42316
109.476054,174,255.684462
115.487548,174,255.825085
115.68295,174,255.994632
118.200192,174,256.151213
115.694444,174,256.310787
116.590996,174,256.478338
116.533525,174,256.621954
123.338123,174,256.758589
109.855364,174,256.903202
109.717433,174,257.205394
119.671456,174,257.353
122.901341,174,257.499608
122.774904,174,257.651202
113.901341,174,257.803795
116.269157,174,257.961373
114.648467,174,258.11995
115.349617,174,258.271544
112.418582,174,258.520878
118.200192,174,258.675465
120.280651,174,258.817091
114.280651,174,258.964691
114.740421,174,259.117283
113.131226,174,259.261896
112.499042,174,259.395539
111.648467,174,259.530179
115.395594,174,259.681773
119.797893,174,259.931107
113.522031,174,260.077715
120.30364,174,260.231304
117.30364,174,260.400851
117.096743,174,260.540478
118.177203,174,260.672126
112.92433,174,260.816739
115.832375,174,260.971326
116.407088,174,261.217667
111.76341,174,261.369262
120.269157,174,261.508888
109.751916,174,261.664472
116.499042,174,261.806094
118.004789,174,261.958686
118.958812,174,262.095321
114.832375,174,262.226969
120.234674,174,262.519187
112.590996,174,262.665796
111.648467,174,262.809424
117.188697,174,262.948041
117.073755,174,263.10163
120.315134,174,263.243251
117.84387,174,263.393849
115.60249,174,263.552425
115.935824,174,263.687065
112.533525,174,263.928439
109.395594,174,264.063063
117.786398,174,264.22762
116.648467,174,264.40617
116.234674,174,264.55674
113.269157,174,264.705343
113.177203,174,264.837988
119.60249,174,264.97961
119.165709,174,265.245924
116.809387,174,265.392505
111.981801,174,265.545097
112.119732,174,265.690708
112.154215,174,265.835321
118.545019,174,265.988911
113.200192,174,266.144495
121.809387,174,266.318031
112.636973,174,266.465636
116.947318,174,266.729956
123.338123,174,266.88651
117.648467,174,267.073013
116.636973,174,267.248584
118.855364,174,267.409114
116.096743,174,267.561706
117.395594,174,267.708313
116.315134,174,267.869882
117.855364,174,268.120213
117.269157,174,268.260836
121.338123,174,268.434373
118.648467,174,268.581978
114.68295,174,268.720608
108.68295,174,268.861231
116.418582,174,268.994874
119.430077,174,269.143477
122.694444,174,269.288199
122.441571,174,269.632176
123.407088,174,269.78776
112.648467,174,269.940386
114.556513,174,270.106941
109.648467,174,270.25754
118.694444,174,270.40614
117.92433,174,270.554744
112.441571,174,270.696364
127.866858,174,270.943703
110.613985,174,271.108264
121.050766,174,271.260866
119.958812,174,271.422426
114.705939,174,271.570029
112.866858,174,271.722621
114.510536,174,271.866236
113.188697,174,272.020983
119.60249,174,272.205332
107.096743,174,272.469624
115.315134,174,272.616232
114.522031,174,272.757853
120.935824,174,272.90845
107.786398,174,273.060045
112.200192,174,273.202663
117.60249,174,273.360243
109.499042,174,273.512835
112.889847,174,273.771144
119.855364,174,273.908783
115.590996,174,274.043416
117.464559,174,274.204984
118.280651,174,274.367549
113.797893,174,274.543082
110.613985,174,274.69268
114.22318,174,274.845273
118.694444,174,275.098594
110.22318,174,275.273144
112.119732,174,275.440681
120.430077,174,275.592275
111.901341,174,275.746861
120.372605,174,275.924387
116.92433,174,276.089944
120.60249,174,276.268481
115.786398,174,276.452001
115.292146,174,276.686375
118.533525,174,276.824006
119.820881,174,276.961638
113.935824,174,277.105254
116.568008,174,277.259841
120.889847,174,277.412433
116.751916,174,277.54807
113.257663,174,277.68271
118.085249,174,277.954985
119.14272,174,278.10558
113.234674,174,278.247201
118.84387,174,278.38583
115.728927,174,278.535431
115.786398,174,278.696001
114.234674,174,278.852584
108.085249,174,278.987223
116.211686,174,279.129841
119.131226,174,279.402114
113.625479,174,279.566683
125.889847,174,279.720263
111.636973,174,279.853906
109.545019,174,279.999524
109.487548,174,280.158093
120.912835,174,280.30869
120.338123,174,280.458289
117.430077,174,280.724578
119.280651,174,280.883186
114.866858,174,281.014834
115.947318,174,281.156482
114.119732,174,281.294114
112.60249,174,281.42278
116.430077,174,281.597276
109.039272,174,281.736903
113.085249,174,281.877554
114.499042,174,282.118882
110.326628,174,282.275463
115.648467,174,282.429053
115.590996,174,282.575701
111.648467,174,282.710301
111.68295,174,282.850925
113.786398,174,282.98756
122.590996,174,283.130178
111.338123,174,283.389524
115.108238,174,283.552087
119.062261,174,283.679709
118.705939,174,283.817341
118.855364,174,283.955971
109.050766,174,284.086622
115.027778,174,284.22525
114.625479,174,284.397789
106.073755,174,284.54739
113.889847,174,284.826643
106.740421,174,284.984222
122.004789,174,285.15676
117.016284,174,285.307395
119.717433,174,285.461944
117.832375,174,285.615575
121.832375,174,285.756157
114.280651,174,285.920718
